model,method,parallel,run_id,seed,solver,error_type,ABS_Fitness,SQUARED_Fitness,MSE_Fitness,MABS_Fitness,execution_time,best_ind
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,7,DOP853,SQUARED,36.59816404716624,3.1509917275609576,0.024821872167893964,0.09149541011791555,4420.567564725876,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.90496617918108, 'k': val=1.41078759987432}, 'B': {'n': val=14.346108936239204, 'k': val=1.918354259100291}, 'D': {'n': val=6.021504151026309, 'k': val=1.3365421194343503}, 'tau': val=3.02113996266792}, 'B': {'C': {'n': val=2.4668487178824234, 'k': val=0.5966724002907033}, 'D': {'n': val=29.68556283743137, 'k': val=0.7560628313165182}, 'tau': val=3.128190539864734}, 'C': {'A': {'n': val=30.0, 'k': val=1.001970581488901}, 'D': {'n': val=29.99191631336519, 'k': val=1.8895825527066938}, 'tau': val=3.1574321293776864}, 'D': {'A': {'n': val=29.94649760296046, 'k': val=0.7688759445081634}, 'D': {'n': val=6.142747670465644, 'k': val=0.23326217821852116}, 'tau': val=0.6369785826101609}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,7,DOP853,MSE,,,,,,
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,7,DOP853,MABS,35.411224200616786,3.3555461252013212,0.028149224495883984,0.08852806050154197,6504.068734884262,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=22.693650335432537, 'k': val=1.8549125123500354}, 'B': {'n': val=27.661471236030877, 'k': val=1.929991259231741}, 'D': {'n': val=29.62183963002865, 'k': val=1.3119248870379516}, 'tau': val=3.8035807484371014}, 'B': {'C': {'n': val=1.7067532115276989, 'k': val=0.6893670838591412}, 'D': {'n': val=13.760317443400924, 'k': val=0.7378966048923024}, 'tau': val=3.053116733621772}, 'C': {'A': {'n': val=30.0, 'k': val=0.8920477140374398}, 'D': {'n': val=0.49684927681629226, 'k': val=1.3002690436690338}, 'tau': val=4.432817943925601}, 'D': {'A': {'n': val=29.126692489033864, 'k': val=0.7639346609612292}, 'D': {'n': val=8.156125524758915, 'k': val=0.27478511292089436}, 'tau': val=0.5755533304020848}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,7,LSODA,ABS,35.71598391041332,3.355221617203531,0.02814378025137467,0.08928995977603335,1011.4478957653046,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=0.9437174910658147, 'k': val=0.7439687259983944}, 'B': {'n': val=0.9730000780328297, 'k': val=1.1681958888062203}, 'D': {'n': val=29.593298157998262, 'k': val=1.6894196025888113}, 'tau': val=4.020532596754518}, 'B': {'C': {'n': val=1.000047530546531, 'k': val=0.6838253508464859}, 'D': {'n': val=28.422836454663592, 'k': val=0.7590294895944963}, 'tau': val=3.019154144804843}, 'C': {'A': {'n': val=30.0, 'k': val=0.8873262786179478}, 'D': {'n': val=0.6057215375239923, 'k': val=0.5288087659918048}, 'tau': val=4.640050915118737}, 'D': {'A': {'n': val=29.869421102265004, 'k': val=0.7460232995232153}, 'D': {'n': val=12.621617017592412, 'k': val=0.28793010122006807}, 'tau': val=0.5684128025278818}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,7,LSODA,SQUARED,36.375906097620685,3.1542273931154186,0.02487287611869922,0.09093976524405173,1034.020426750183,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=13.337697024450884, 'k': val=1.9953676638141291}, 'B': {'n': val=19.94023629087267, 'k': val=1.6888937856213297}, 'D': {'n': val=12.081451803062333, 'k': val=1.0258946753225973}, 'tau': val=2.5925222115395696}, 'B': {'C': {'n': val=3.8755975326595142, 'k': val=0.5855777580238145}, 'D': {'n': val=18.719997895578263, 'k': val=0.7363142022131864}, 'tau': val=3.4849998726812785}, 'C': {'A': {'n': val=30.0, 'k': val=1.0028535092664976}, 'D': {'n': val=29.913484209194923, 'k': val=1.5963084889303516}, 'tau': val=3.2231571518492275}, 'D': {'A': {'n': val=18.014411302638514, 'k': val=0.7436481675440848}, 'D': {'n': val=13.076557421297505, 'k': val=0.2576957585099501}, 'tau': val=0.5543157002456189}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,7,LSODA,MSE,,,,,,
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,7,LSODA,MABS,,,,,,
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,RK45,ABS,,,,,,
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,RK45,SQUARED,42.54740521732506,3.2029082917011458,0.025646553812619873,0.10636851304331266,2294.1259727478027,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=18.041261218883957, 'k': val=1.8636516184124639}, 'B': {'n': val=5.224680735474812, 'k': val=0.99204885928027}, 'D': {'n': val=4.13999367593853, 'k': val=1.1711186030562946}, 'tau': val=1.3010224214570252}, 'B': {'C': {'n': val=25.089212699203255, 'k': val=0.49500942711694634}, 'D': {'n': val=0.8250895773461957, 'k': val=1.0547378794590867}, 'tau': val=3.0517480928233898}, 'C': {'A': {'n': val=0.8772087936557517, 'k': val=1.7566617948903946}, 'D': {'n': val=5.955106075722117, 'k': val=0.5211650257595694}, 'tau': val=4.682915275737244}, 'D': {'A': {'n': val=29.688109727850716, 'k': val=1.009852942396941}, 'D': {'n': val=17.3795434844378, 'k': val=0.13202053271263225}, 'tau': val=0.8741753051567098}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,RK45,MSE,37.28055561986982,3.2199110259623844,0.025919567537785338,0.09320138904967458,5827.07110285759,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=17.818469622296423, 'k': val=1.931052540857461}, 'B': {'n': val=19.00912178631872, 'k': val=1.6188677685653972}, 'D': {'n': val=21.719379882969196, 'k': val=0.982868921518253}, 'tau': val=2.9693897944539733}, 'B': {'C': {'n': val=2.0900395705401933, 'k': val=0.6254754488905391}, 'D': {'n': val=7.308867332920743, 'k': val=0.6831980795605793}, 'tau': val=3.2247570402541714}, 'C': {'A': {'n': val=30.0, 'k': val=0.8868843405911895}, 'D': {'n': val=0.18804424368004896, 'k': val=1.2603284883659294}, 'tau': val=4.997261947548503}, 'D': {'A': {'n': val=27.74505901652899, 'k': val=0.6928212555302616}, 'D': {'n': val=12.726609977065555, 'k': val=0.25549171407116095}, 'tau': val=0.5972534918952263}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,RK45,MABS,32.40615706152783,3.216892865682198,0.02587099927319255,0.08101539265381959,2654.8726291656494,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=19.844035326243876, 'k': val=1.8590438522115658}, 'B': {'n': val=21.301359097773446, 'k': val=1.2165830649575644}, 'D': {'n': val=9.19619419769082, 'k': val=1.27130735087184}, 'tau': val=1.3200675627050316}, 'B': {'C': {'n': val=1.282305844887356, 'k': val=0.6736794598254081}, 'D': {'n': val=7.486236337111802, 'k': val=0.7172776254483846}, 'tau': val=2.8011899873323456}, 'C': {'A': {'n': val=0.1, 'k': val=1.9812238946329241}, 'D': {'n': val=30.0, 'k': val=0.3479832069074306}, 'tau': val=4.464275158766517}, 'D': {'A': {'n': val=29.232781491422266, 'k': val=0.9723989489844734}, 'D': {'n': val=18.976910679332928, 'k': val=0.19153824407348283}, 'tau': val=0.5565433360768708}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,DOP853,ABS,33.41147182935083,3.2361795738074015,0.026182145584820647,0.08352867957337709,8865.274782657623,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=16.10845917730725, 'k': val=0.47689639366800796}, 'B': {'n': val=27.19419772496057, 'k': val=0.10373585075497652}, 'D': {'n': val=12.513313541448198, 'k': val=1.7769410723575727}, 'tau': val=3.600303383718421}, 'B': {'C': {'n': val=3.615947718561388, 'k': val=0.5763424387571785}, 'D': {'n': val=24.365055670383153, 'k': val=0.58129000287265}, 'tau': val=3.8478527571342678}, 'C': {'A': {'n': val=29.397331052225454, 'k': val=1.0038627166000489}, 'D': {'n': val=7.4414077982958755, 'k': val=1.8616285500384857}, 'tau': val=2.7003471426948877}, 'D': {'A': {'n': val=29.351569155217152, 'k': val=0.8541034520414746}, 'D': {'n': val=27.743428179394495, 'k': val=0.29977537156299106}, 'tau': val=0.5651657372334479}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,DOP853,SQUARED,38.25908713083975,3.2313644427116848,0.02610429040405349,0.09564771782709933,6760.497086763382,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=11.145759894388952, 'k': val=1.9995574751437608}, 'B': {'n': val=13.253812867288799, 'k': val=1.366676570874145}, 'D': {'n': val=4.076143702587873, 'k': val=1.2480940383411998}, 'tau': val=2.3640643947061006}, 'B': {'C': {'n': val=2.7467252255438175, 'k': val=0.6042491349407701}, 'D': {'n': val=8.190702446814472, 'k': val=0.7723264059570298}, 'tau': val=2.861261533845046}, 'C': {'A': {'n': val=12.737156993111526, 'k': val=1.0027897412725895}, 'D': {'n': val=21.535677286105805, 'k': val=0.8498990390747986}, 'tau': val=5.0}, 'D': {'A': {'n': val=29.915202290333184, 'k': val=0.7417100606345983}, 'D': {'n': val=15.77579319028238, 'k': val=0.2578231606720297}, 'tau': val=0.6441398854018188}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,DOP853,MSE,36.19697609006767,3.109513702728848,0.024172688668646164,0.09049244022516913,9553.827982187271,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=12.286240819439685, 'k': val=1.9462436875843925}, 'B': {'n': val=12.246918624815702, 'k': val=1.9812781067584317}, 'D': {'n': val=29.7323395068303, 'k': val=1.5754046650132074}, 'tau': val=3.354799600238142}, 'B': {'C': {'n': val=2.028420674882037, 'k': val=0.5995788033053305}, 'D': {'n': val=26.83620505514717, 'k': val=0.7858884207257918}, 'tau': val=3.270618941791302}, 'C': {'A': {'n': val=29.687738146548963, 'k': val=1.00151599422938}, 'D': {'n': val=15.715323530479917, 'k': val=1.5621555394336823}, 'tau': val=3.2172582908800287}, 'D': {'A': {'n': val=28.46984820662473, 'k': val=0.8133294326930913}, 'D': {'n': val=27.672805036920213, 'k': val=0.2700975502618349}, 'tau': val=0.5646324216589741}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,DOP853,MABS,32.53984064288352,3.1748472036840423,0.02519913691685095,0.08134960160720876,2007.4059512615204,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=17.84753481385055, 'k': val=1.842056823070008}, 'B': {'n': val=7.087305576763457, 'k': val=1.7520815985818337}, 'D': {'n': val=7.036577077841692, 'k': val=1.1391312942491905}, 'tau': val=1.3521788612380468}, 'B': {'C': {'n': val=1.321437715626616, 'k': val=0.6775701455184746}, 'D': {'n': val=16.87398656307017, 'k': val=0.7097955456634849}, 'tau': val=3.1456156589310575}, 'C': {'A': {'n': val=0.7054394978812267, 'k': val=0.8570326253975791}, 'D': {'n': val=29.476719462477078, 'k': val=0.3480942307069308}, 'tau': val=4.564898809539634}, 'D': {'A': {'n': val=13.404656240640882, 'k': val=0.9344192311311652}, 'D': {'n': val=4.339519109249649, 'k': val=0.10752385625314245}, 'tau': val=0.546750956853935}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,LSODA,ABS,36.10631060279003,3.3736832115005564,0.02845434602890177,0.09026577650697509,1020.0777215957642,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=12.014641693731416, 'k': val=1.9999949070304388}, 'B': {'n': val=29.342442050532807, 'k': val=1.058605325811364}, 'D': {'n': val=8.241303069822324, 'k': val=1.058126590222316}, 'tau': val=3.268320787351716}, 'B': {'C': {'n': val=1.3338218026203212, 'k': val=0.6793860538353762}, 'D': {'n': val=25.22189363301169, 'k': val=0.7816806467023883}, 'tau': val=2.8936125634830887}, 'C': {'A': {'n': val=18.734715570360944, 'k': val=1.0060146694233758}, 'D': {'n': val=15.087671971771128, 'k': val=1.8760127106959228}, 'tau': val=2.6391488421398424}, 'D': {'A': {'n': val=15.55263886726686, 'k': val=0.6762156787592877}, 'D': {'n': val=9.006142016222814, 'k': val=0.27794571823751557}, 'tau': val=0.5728860721494811}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,LSODA,SQUARED,37.2347752244088,3.141454433771955,0.02467183989866368,0.093086938061022,966.2067830562592,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.66562716182387, 'k': val=1.98078177979207}, 'B': {'n': val=10.175137899397715, 'k': val=1.9841394323099297}, 'D': {'n': val=8.411349516363629, 'k': val=1.096478963594868}, 'tau': val=2.2694732059293012}, 'B': {'C': {'n': val=2.4228789966750517, 'k': val=0.6039858434708725}, 'D': {'n': val=11.88868785353038, 'k': val=0.7533453417540266}, 'tau': val=3.0009428490898955}, 'C': {'A': {'n': val=30.0, 'k': val=0.996928810187794}, 'D': {'n': val=3.169051517777958, 'k': val=0.8408537262941682}, 'tau': val=4.980956733795038}, 'D': {'A': {'n': val=30.0, 'k': val=0.7839593176991697}, 'D': {'n': val=29.657700985032026, 'k': val=0.2666022936568236}, 'tau': val=0.6873803774472791}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,LSODA,MSE,,,,,,
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,8,LSODA,MABS,,,,,,
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,RK45,ABS,37.53253428777562,3.5626382638311602,0.03173097849728475,0.09383133571943902,2965.0829389095306,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=21.129570797633537, 'k': val=1.9568644434287832}, 'B': {'n': val=16.56461049804256, 'k': val=1.6189557601588045}, 'D': {'n': val=12.659735895826689, 'k': val=1.2729730017707699}, 'tau': val=1.6176442844943137}, 'B': {'C': {'n': val=13.62428925292037, 'k': val=0.43269998976307655}, 'D': {'n': val=0.8657693259450048, 'k': val=0.3879362570277752}, 'tau': val=3.0776533138695834}, 'C': {'A': {'n': val=3.403839772228544, 'k': val=0.10725563092647694}, 'D': {'n': val=9.014781996073673, 'k': val=0.30414078523313554}, 'tau': val=4.77881529815303}, 'D': {'A': {'n': val=26.39593614095308, 'k': val=0.9682993423950796}, 'D': {'n': val=10.876154154624059, 'k': val=0.18431376372571615}, 'tau': val=0.525937665223781}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,RK45,SQUARED,38.3484124291556,3.2837233798778005,0.026957098088890213,0.09587103107288908,11083.579029083252,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=25.69378315164576, 'k': val=1.9979599890380222}, 'B': {'n': val=29.39004736645559, 'k': val=1.2263042457724629}, 'D': {'n': val=16.468908571307885, 'k': val=1.0387210181816369}, 'tau': val=3.207052794774251}, 'B': {'C': {'n': val=1.0473327660151979, 'k': val=0.6196490933321438}, 'D': {'n': val=4.696195977336686, 'k': val=0.7402516779815306}, 'tau': val=2.0862870247174246}, 'C': {'A': {'n': val=29.853478548014493, 'k': val=0.8765131814944687}, 'D': {'n': val=0.3718974215259415, 'k': val=1.6528927243439548}, 'tau': val=4.9495798056895985}, 'D': {'A': {'n': val=27.887866850967214, 'k': val=0.7165467281376392}, 'D': {'n': val=26.107305938692097, 'k': val=0.26415346717139354}, 'tau': val=0.5689143686436663}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,RK45,MSE,33.98564091024659,2.7922568034223025,0.01949174514064534,0.08496410227561638,2204.7281172275543,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.691052348337145, 'k': val=1.8591777042729154}, 'B': {'n': val=7.868151039617718, 'k': val=1.0201005866462736}, 'D': {'n': val=12.791762139562612, 'k': val=1.0874341993871108}, 'tau': val=2.6751704451243112}, 'B': {'C': {'n': val=29.73418624405754, 'k': val=0.4401059958448125}, 'D': {'n': val=6.661430613016966, 'k': val=0.28029553327353274}, 'tau': val=4.341375951828856}, 'C': {'A': {'n': val=0.7248134026012798, 'k': val=0.6645423489748302}, 'D': {'n': val=29.21261626065066, 'k': val=0.3552413433401732}, 'tau': val=4.999352820659412}, 'D': {'A': {'n': val=19.9084758463781, 'k': val=0.9671848046151854}, 'D': {'n': val=29.79054493999329, 'k': val=0.11034823685822141}, 'tau': val=0.9173702615019556}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,RK45,MABS,32.354773414115215,3.212950462721413,0.02580762668975437,0.08088693353528807,2268.143246650696,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=19.984788728710146, 'k': val=1.8359210299245368}, 'B': {'n': val=9.141531561077317, 'k': val=1.8331997876193855}, 'D': {'n': val=14.517094556588765, 'k': val=1.1181885305316375}, 'tau': val=1.2883942684857457}, 'B': {'C': {'n': val=1.2287888751552845, 'k': val=0.6761681180194692}, 'D': {'n': val=10.73909723851824, 'k': val=0.7198451891859025}, 'tau': val=2.990458886448674}, 'C': {'A': {'n': val=0.2346020147424849, 'k': val=1.6900654524551157}, 'D': {'n': val=29.143259041167482, 'k': val=0.3500894411375634}, 'tau': val=4.467708951751325}, 'D': {'A': {'n': val=28.08972098194703, 'k': val=0.9716056863488148}, 'D': {'n': val=13.672804208751861, 'k': val=0.12993751295521838}, 'tau': val=0.538138115739354}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,DOP853,ABS,34.678974822602015,3.3003293148748796,0.027230433966556222,0.08669743705650505,3192.847254514694,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=0.4808404105504535, 'k': val=0.5248251666305657}, 'B': {'n': val=0.38163469270230754, 'k': val=1.368522150979535}, 'D': {'n': val=15.072259115603828, 'k': val=1.9994514262098584}, 'tau': val=1.7713295876786552}, 'B': {'C': {'n': val=0.9957076717901671, 'k': val=0.20421225502157103}, 'D': {'n': val=3.260430820241974, 'k': val=0.7666420620332843}, 'tau': val=1.5343909808610812}, 'C': {'A': {'n': val=0.981173777535708, 'k': val=0.10796703986261176}, 'D': {'n': val=16.625006111498774, 'k': val=0.3806473526466695}, 'tau': val=4.644848129731629}, 'D': {'A': {'n': val=29.359144799616057, 'k': val=0.9697037325733913}, 'D': {'n': val=18.04499407458615, 'k': val=0.23796987136796216}, 'tau': val=0.5822116555512121}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,DOP853,SQUARED,36.99645459802042,3.2222735094236614,0.025957616423833728,0.09249113649505102,5184.074090480804,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=14.528179322374141, 'k': val=1.7179948264398865}, 'B': {'n': val=29.16539234356322, 'k': val=1.9366595498702215}, 'D': {'n': val=29.46241153526906, 'k': val=1.5360186839059038}, 'tau': val=4.0238933970721025}, 'B': {'C': {'n': val=2.4008821350458605, 'k': val=0.6026837040294929}, 'D': {'n': val=5.2423818152973585, 'k': val=0.6300739085134458}, 'tau': val=3.3302200021358375}, 'C': {'A': {'n': val=30.0, 'k': val=0.8834706987200133}, 'D': {'n': val=0.7674282676479727, 'k': val=0.5532567264042278}, 'tau': val=4.99467071053409}, 'D': {'A': {'n': val=27.351618612604092, 'k': val=0.7514624189247648}, 'D': {'n': val=8.025728532146697, 'k': val=0.2477583483417698}, 'tau': val=0.5522466958223212}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,DOP853,MSE,34.23223522671248,2.987458759592906,0.02231227460067096,0.0855805880667812,2584.620058298111,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=12.870663541733027, 'k': val=1.8642038054793562}, 'B': {'n': val=14.71248577150192, 'k': val=1.5213257180179567}, 'D': {'n': val=19.656075129600534, 'k': val=1.0714506506238455}, 'tau': val=1.358158605952999}, 'B': {'C': {'n': val=2.7942642407926415, 'k': val=0.6002916887179349}, 'D': {'n': val=6.8593770932466684, 'k': val=0.6214248965310585}, 'tau': val=3.394928525330073}, 'C': {'A': {'n': val=0.49951472787373713, 'k': val=0.7619412708486126}, 'D': {'n': val=29.133053250354553, 'k': val=0.3167123315514239}, 'tau': val=4.9946926764012805}, 'D': {'A': {'n': val=29.30863006409698, 'k': val=0.9640986158942931}, 'D': {'n': val=7.322721604741072, 'k': val=0.1520284186708424}, 'tau': val=0.5649369648537668}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,DOP853,MABS,32.976379675890385,3.3162049300427388,0.02749303784509939,0.08244094918972594,3031.687649488449,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=0.9951251604807878, 'k': val=0.3671191795710333}, 'B': {'n': val=0.24616726658490057, 'k': val=1.8886528232680015}, 'D': {'n': val=5.758911220159676, 'k': val=1.603155375831408}, 'tau': val=1.3940840925980749}, 'B': {'C': {'n': val=2.619746732989749, 'k': val=0.5951409490240556}, 'D': {'n': val=7.0312342308480975, 'k': val=0.6820051549760333}, 'tau': val=3.107851170533307}, 'C': {'A': {'n': val=0.30636227986361253, 'k': val=0.17109876901332546}, 'D': {'n': val=10.207194490588709, 'k': val=0.434811286619424}, 'tau': val=4.192580175422182}, 'D': {'A': {'n': val=29.40502428198181, 'k': val=0.9701242566095917}, 'D': {'n': val=15.056372497480366, 'k': val=0.22050495554671426}, 'tau': val=0.6089492754339577}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,LSODA,ABS,,,,,,
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,LSODA,SQUARED,34.49703557868152,3.024282510582408,0.022865711759536573,0.0862425889467038,1053.117909669876,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=16.688785165382857, 'k': val=1.770261209248553}, 'B': {'n': val=17.67950382722664, 'k': val=1.2642914373386367}, 'D': {'n': val=15.168332680015045, 'k': val=1.0929049805942623}, 'tau': val=1.271601585835844}, 'B': {'C': {'n': val=2.3737830223423053, 'k': val=0.6179394153257333}, 'D': {'n': val=9.299688399253496, 'k': val=0.70135423742127}, 'tau': val=3.169149001124735}, 'C': {'A': {'n': val=0.9297911544554972, 'k': val=1.4598435876885079}, 'D': {'n': val=30.0, 'k': val=0.31251400282961433}, 'tau': val=5.0}, 'D': {'A': {'n': val=29.896696548915724, 'k': val=0.9668429865044984}, 'D': {'n': val=23.560304501412826, 'k': val=0.13190671925541209}, 'tau': val=0.5612248525808476}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,LSODA,MSE,37.5645510806775,3.0223309558547133,0.02283621101679418,0.09391137770169372,1286.9561610221863,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=23.656514658931883, 'k': val=1.861390784032339}, 'B': {'n': val=6.4282361054980965, 'k': val=1.1585201065843589}, 'D': {'n': val=21.208124428433038, 'k': val=1.0208346586376078}, 'tau': val=1.9997925776382581}, 'B': {'C': {'n': val=0.42841824183489785, 'k': val=1.9204102493513158}, 'D': {'n': val=27.085681464791, 'k': val=0.738856262051607}, 'tau': val=2.3066208084091158}, 'C': {'A': {'n': val=0.8641566093562817, 'k': val=0.4549095208415945}, 'D': {'n': val=30.0, 'k': val=0.34710112096014856}, 'tau': val=4.844018277678507}, 'D': {'A': {'n': val=29.655137663446357, 'k': val=0.9790261371503112}, 'D': {'n': val=28.870169952386476, 'k': val=0.10025013608067086}, 'tau': val=0.7637931187173476}}, ind_size=22)"
ABCD,CMAES,False,ABCD_CMAES_SERIAL_20250610_162342,9,LSODA,MABS,31.921994260607956,3.246029252783748,0.02634176477481956,0.0798049856515199,1021.4414093494415,"Individual(fitness=inf, coeffs={'A': {'A': {'n': val=29.043374447331857, 'k': val=1.7035845645493157}, 'B': {'n': val=25.017598641409897, 'k': val=1.9109539792548627}, 'D': {'n': val=23.54776901461089, 'k': val=1.0090450077269633}, 'tau': val=1.0978473999032263}, 'B': {'C': {'n': val=1.7724489676220874, 'k': val=0.6777169693907308}, 'D': {'n': val=13.32947730284065, 'k': val=0.7199350191418908}, 'tau': val=2.9766752581749656}, 'C': {'A': {'n': val=1.7043459202712616, 'k': val=0.2795157924871087}, 'D': {'n': val=29.19950345386153, 'k': val=0.31678616449033886}, 'tau': val=3.4296338506826727}, 'D': {'A': {'n': val=29.33052055980022, 'k': val=0.9724822605269932}, 'D': {'n': val=22.369471094075205, 'k': val=0.1606980994768755}, 'tau': val=0.5473760193898656}}, ind_size=22)"
